2	18.33
3	21.66
4	11.66
5	10.0
6	6.66
7	18.33
8	30.0
9	23.33
10	25.0
11	10.0
12	13.33
13	28.33
14	41.66
15	31.66
16	15.0
17	28.33
18	13.33
19	26.66
20	13.33
21	8.33
22	15.0
23	10.0
24	8.33
25	11.66
26	13.33
27	10.0
28	16.66
29	16.66
30	23.33
31	8.33
32	16.66
33	18.33
34	13.33
35	15.25
36	13.33
37	13.33
38	6.66
39	21.66
40	11.66
41	13.33
42	13.33
43	10.0
44	35.0
45	21.66
46	25.0
47	5.0
48	18.33
49	11.66
50	21.66
51	13.33
Avg	16.93
