1	0.00
2	0.00
3	0.00
4	0.00
5	0.00
6	0.00
7	5.55
8	4.76
9	4.08
10	5.45
11	8.06
12	8.69
13	9.58
14	10.12
15	11.76
16	12.22
17	11.34
18	11.76
19	11.00
20	11.30
21	11.57
22	12.69
23	12.68
24	12.94
25	12.41
26	12.00
27	11.39
28	11.04
29	10.65
30	10.85
31	10.49
32	10.16
33	9.79
34	10.15
35	10.24
36	10.47
37	10.18
38	10.36
39	10.04
40	10.21
41	10.37
42	10.16
43	9.84
44	9.61
45	9.81
46	9.62
47	9.45
48	9.21
49	8.96
50	8.81
51	8.66
52	8.44
53	8.28
54	8.15
55	8.00
56	8.15
57	7.98
58	7.82
59	7.73
60	7.60
