1	0.00
2	10.00
3	5.26
4	4.00
5	3.12
6	2.50
7	2.12
8	1.81
9	1.58
10	1.42
11	1.28
12	1.17
13	1.07
14	1.00
15	0.93
16	1.73
17	1.62
18	1.53
19	1.44
20	1.37
21	1.31
22	2.50
23	2.38
24	2.28
25	2.19
26	2.10
27	2.03
28	1.95
29	1.89
30	1.81
31	1.75
32	1.70
33	1.63
34	1.60
35	1.54
36	1.50
37	1.46
38	1.78
39	1.74
40	1.69
41	1.65
42	1.61
43	1.57
44	1.53
45	1.50
46	1.76
47	2.01
48	2.25
49	2.20
50	2.16
51	2.11
52	2.07
53	2.03
54	2.00
55	2.20
56	2.16
57	2.14
58	2.09
59	2.05
60	2.02
