1	66.66
2	25.00
3	15.38
4	10.52
5	12.00
6	9.67
7	13.88
8	11.62
9	10.41
10	10.90
11	13.33
12	13.23
13	12.50
14	11.39
15	10.58
16	9.89
17	9.27
18	9.80
19	9.09
20	8.69
21	9.01
22	8.59
23	8.27
24	7.91
25	7.58
26	7.23
27	7.00
28	6.79
29	6.50
30	6.28
31	6.07
32	5.91
33	5.64
34	5.50
35	5.36
36	5.21
37	5.06
38	4.93
39	4.78
40	4.68
41	4.54
42	4.45
43	4.34
44	4.63
45	4.52
46	4.41
47	4.31
48	4.92
49	4.82
50	5.08
51	4.98
52	4.85
53	4.79
54	4.68
55	4.61
56	4.53
57	4.45
58	4.34
59	4.31
60	4.22
