1	0.00
2	0.00
3	0.00
4	0.00
5	4.00
6	3.12
7	2.70
8	4.65
9	4.16
10	5.45
11	6.55
12	5.97
13	6.75
14	6.25
15	5.88
16	5.49
17	5.10
18	4.85
19	4.54
20	5.21
21	5.73
22	5.51
23	5.18
24	5.03
25	6.20
26	6.00
27	5.73
28	5.52
29	5.35
30	5.71
31	5.49
32	5.31
33	5.18
34	5.00
35	4.87
36	4.71
37	4.65
38	4.97
39	4.80
40	5.10
41	5.41
42	5.28
43	5.13
44	5.01
45	4.90
46	4.76
47	4.72
48	4.59
49	4.49
50	4.40
51	4.62
52	4.54
53	4.47
54	4.37
55	4.30
56	4.54
57	4.46
58	4.37
59	4.31
60	4.22
