1	0.00
2	0.00
3	0.00
4	0.00
5	4.00
6	3.12
7	8.10
8	9.52
9	8.00
10	10.90
11	9.83
12	9.09
13	10.95
14	10.12
15	9.41
16	9.89
17	9.47
18	8.57
19	8.18
20	7.82
21	7.37
22	8.66
23	8.20
24	7.91
25	7.58
26	8.00
27	7.64
28	7.36
29	7.05
30	7.42
31	7.18
32	6.91
33	6.70
34	6.53
35	6.34
36	6.16
37	5.93
38	5.82
39	5.70
40	5.53
41	5.39
42	5.30
43	5.13
44	5.03
45	4.90
46	4.81
47	4.69
48	4.57
49	4.48
50	4.40
51	4.33
52	4.23
53	4.48
54	4.68
55	4.61
56	4.54
57	4.73
58	4.97
59	4.85
60	4.78
