1	200.00
2	133.33
3	85.71
4	72.72
5	92.85
6	84.21
7	82.60
8	85.18
9	81.25
10	85.71
11	80.00
12	83.72
13	85.10
14	88.23
15	85.71
16	88.13
17	85.93
18	89.55
19	87.50
20	90.66
21	88.75
22	91.56
23	89.77
24	92.30
25	90.62
26	90.90
27	92.23
28	92.52
29	92.79
30	93.04
31	93.27
32	92.68
33	93.65
34	92.36
35	94.02
36	94.24
37	93.05
38	93.87
39	94.03
40	94.83
