1	0.00
2	0.00
3	0.00
4	0.00
5	0.00
6	0.00
7	2.12
8	1.81
9	1.61
10	2.85
11	2.53
12	2.35
13	2.17
14	3.00
15	5.71
16	6.08
17	5.69
18	5.38
19	5.00
20	5.51
21	5.22
22	5.00
23	4.70
24	4.57
25	4.37
26	4.21
27	4.04
28	3.90
29	3.75
30	3.63
31	3.49
32	3.40
33	3.30
34	3.20
35	3.11
36	3.01
37	2.95
38	2.85
39	3.13
40	3.05
41	2.98
42	2.90
43	2.84
44	2.76
45	2.70
46	2.64
47	2.57
48	2.81
49	2.75
50	2.70
51	2.91
52	2.85
53	2.80
54	2.75
55	2.70
56	2.65
57	2.60
58	2.55
59	2.51
60	2.69
