1 0 164.278340414 158.0050574449
2 0 164.2738556275 158.0208222596
3 0 85.800631157 190.3053898299
4 0 110.1369298863 88.8883898286
5 0 127.1178263104 222.7879048557
6 0 157.6523668207 71.6524235782
7 0 157.620743152 71.6918418653
8 0 110.2450419376 88.6684326217
9 0 10.0471652192 97.3628876978
10 0 110.2186904085 88.5842789492
11 0 110.23176983 88.5995258032
12 0 164.2749032655 158.0356618044
1 0.2 164.2777860999 158.0067183822
2 0.2 164.2738487158 158.0199969144
3 0.2 85.7906543164 190.3091082227
4 0.2 110.1369169803 88.8875646253
5 0.2 127.1177559263 222.7879069269
6 0.2 157.6518637891 71.6524334832
7 0.2 157.6206712905 71.6918432817
8 0.2 110.2448985377 88.6684374479
9 0.2 10.0431511682 97.3557037198
10 0.2 110.2189772123 88.5842692948
11 0.2 110.2316135347 88.5987054261
12 0.2 164.2750452993 158.0356592417
1 0.4 164.2777150817 158.0067196646
2 0.4 164.273777699 158.0199981948
3 0.4 85.790583608 190.3091111643
4 0.4 110.1369886776 88.8875622102
5 0.4 127.1188369791 222.7845725378
6 0.4 157.6491675645 71.6326761308
7 0.4 157.6210949108 71.6910095003
8 0.4 110.2447551378 88.6684422741
9 0.4 10.0425055893 97.3532653479
10 0.4 110.2191206136 88.5842644686
11 0.4 110.2314701335 88.5987102523
12 0.4 164.2752514381 158.0348300553
1 0.6 164.277573048 158.0067222253
2 0.6 164.2738487158 158.0199969144
3 0.6 85.7905128995 190.3091141059
4 0.6 110.1370603762 88.8875597951
5 0.6 127.1200588027 222.7812340064
6 0.6 157.6473825228 71.6261078
7 0.6 157.6235768934 71.6480379749
8 0.6 110.244396638 88.6684543397
9 0.6 10.0414543955 97.3516789587
10 0.6 110.2192052103 88.5850872569
11 0.6 110.2314572394 88.5978850509
12 0.6 164.2753865601 158.0340021475
1 0.8 164.2773669078 158.0075514136
2 0.8 164.2739197327 158.019995634
3 0.8 85.7899312974 190.3083124527
4 0.8 110.1369886776 88.8875622102
5 0.8 127.1201995722 222.7812298641
6 0.8 157.6466488152 71.6244713785
7 0.8 157.6245567037 71.637288017
8 0.8 110.2442532395 88.6684591659
9 0.8 10.041692571 97.3500111686
10 0.8 110.2193486115 88.5850824307
11 0.8 110.2316135347 88.5987054261
12 0.8 164.2755216821 158.0331742415
1 1 164.2772248741 158.0075539764
2 1 164.273912821 158.0191702888
3 1 85.7897898805 190.3083183359
4 1 110.1369169803 88.8875646253
5 1 127.1202699576 222.781227793
6 1 157.6466412707 71.6236460916
7 1 157.6246853323 71.6356346123
8 1 110.2441098396 88.6684639922
9 1 10.0415493075 97.3500202129
10 1 110.2194920127 88.5850776025
11 1 110.2315418347 88.5987078392
12 1 164.2759408715 158.0323412101
1 1.2 164.277082839 158.0075565371
2 1.2 164.2736997691 158.0191741319
3 1.2 85.7897191721 190.3083212775
4 1.2 110.1361354745 88.8834627649
5 1.2 127.1205402214 222.7803941962
6 1.2 157.6465694079 71.623647508
7 1.2 157.6246134708 71.6356360287
8 1.2 110.2438947397 88.6684712315
9 1.2 10.041692571 97.3500111686
10 1.2 110.219635414 88.5850727763
11 1.2 110.2313984335 88.5987126674
12 1.2 164.277305915 158.0257128332
1 1.4 164.2770118222 158.0075578195
2 1.4 164.273912821 158.0191702888
3 1.4 85.7895070469 190.3083301003
4 1.4 110.136565661 88.8834482727
5 1.4 127.1206106055 222.780392125
6 1.4 157.6458015627 71.6261389335
7 1.4 157.6246059237 71.6348107418
8 1.4 110.2437513398 88.6684760577
9 1.4 10.0419790981 97.34999308
10 1.4 110.2198505165 88.585065535
11 1.4 110.2313267322 88.5987150805
12 1.4 164.2772348981 158.0257141155
1 1.6 164.2769408053 158.0075590998
2 1.6 164.2738418041 158.0191715712
3 1.6 85.7894363385 190.3083330419
4 1.6 110.1378691264 88.8842300011
5 1.6 127.1205880554 222.7787415007
6 1.6 157.6459528301 71.6269613895
7 1.6 157.6245340622 71.6348121563
8 1.6 110.2325145784 88.6655516979
9 1.6 10.0415967641 97.3491908401
10 1.6 110.2199939177 88.5850607087
11 1.6 110.2312550323 88.5987174936
12 1.6 164.2772279864 158.0248887703
1 1.8 164.2768697885 158.0075603802
2 1.8 164.2735577354 158.0191766947
3 1.8 85.7891306066 190.3108232997
4 1.8 110.1388198389 88.889977438
5 1.8 127.1208470455 222.7770825918
6 1.8 157.6457372457 71.6269656348
7 1.8 157.6244622008 71.6348135727
8 1.8 110.2338438599 88.667983868
9 1.8 10.0396385323 97.3484880916
10 1.8 110.2201373189 88.5850558806
11 1.8 110.2310987356 88.5978971165
12 1.8 164.2770859527 158.024891333
1 2 164.2767987716 158.0075616626
2 2 164.2734867185 158.0191779751
3 2 85.7969304592 190.3336225414
4 2 110.1373270922 88.8908533614
5 2 127.1208217603 222.7803859115
6 2 157.6455935215 71.6269684656
7 2 157.6245340622 71.6348121563
8 2 110.2339155598 88.6679814549
9 2 10.0399250594 97.3484700029
10 2 110.2202807202 88.5850510543
11 2 110.2310270357 88.5978995296
12 2 164.2769508307 158.025719239
1 2.2 164.2768056833 158.0083870058
2 2.2 164.2737707872 158.0191728516
3 2.2 85.7881666823 190.3488523326
4 2.2 110.1375292794 88.8900209129
5 2.2 127.1207852001 222.7828639191
6 2.2 157.6454573431 71.6277965814
7 2.2 157.6248215094 71.6348064946
8 2.2 110.2340001539 88.6688042451
9 2.2 10.0401399541 97.3484564355
10 2.2 110.2203524215 88.5850486412
11 2.2 110.2309553357 88.5979019427
12 2.2 164.2767377801 158.0257230821
1 2.4 164.2767346651 158.0083882881
2 2.4 164.273912821 158.0191702888
3 2.4 85.7795264016 190.3558185494
4 2.4 110.1373729788 88.8892005397
5 2.4 127.1206669808 222.7845186858
6 2.4 157.6453854803 71.6277979978
7 2.4 157.6253964037 71.6347951712
8 2.4 110.2270194741 88.6673879299
9 2.4 10.0401157783 97.3476315858
10 2.4 110.2204241214 88.5850462262
11 2.4 110.2308707403 88.5970791544
12 2.4 164.2764606231 158.0265535508
1 2.6 164.2768056833 158.0083870058
2 2.6 164.2739838378 158.0191690084
3 2.6 85.791372514 190.3792752928
4 2.6 110.1371449795 88.8883825834
5 2.6 127.1208077502 222.7845145434
6 2.6 157.6453136188 71.6277994123
7 2.6 157.6255401267 71.6347923384
8 2.6 110.2185201971 88.665197112
9 2.6 10.0400441472 97.3476361069
10 2.6 110.2204958227 88.5850438131
11 2.6 110.230799039 88.5970815675
12 2.6 164.2763185894 158.0265561135
1 2.8 164.2768767002 158.0083857254
2 2.8 164.2738418041 158.0191715712
3 2.8 85.765517617 190.4109072502
4 2.8 110.1396945543 88.8816915938
5 2.8 127.1244677522 222.7844068432
6 2.8 157.6453854803 71.6277979978
7 2.8 157.6257557124 71.6347880932
8 2.8 110.2099492149 88.6630087286
9 2.8 10.0401874108 97.3476270626
10 2.8 110.2204241214 88.5850462262
11 2.8 110.2306427437 88.5962611904
12 2.8 164.2763896062 158.0265548311
1 3 164.276947717 158.008384445
2 3 164.2737707872 158.0191728516
3 3 85.7194344844 190.4210834098
4 3 110.1397404408 88.8800387739
5 3 127.1305208323 222.7842287332
6 3 157.6453211633 71.6286246992
7 3 157.6258994353 71.6347852623
8 3 110.2063642172 88.6631294192
9 3 10.0402590419 97.3476225414
10 3 110.2203524215 88.5850486412
11 3 110.2305710438 88.5962636035
12 3 164.2763185894 158.0265561135
1 3.2 164.2772248741 158.0075539764
2 3.2 164.2735577354 158.0191766947
3 3.2 85.6884796874 190.3645626152
4 3.2 110.1397992335 88.8792111555
5 3.2 127.1348142962 222.7841024061
6 3.2 157.6542014677 71.6408313619
7 3.2 157.6260431595 71.6347824295
8 3.2 110.205552352 88.6846233179
9 3.2 10.0404739365 97.347608974
10 3.2 110.2202807202 88.5850510543
11 3.2 110.2304993425 88.5962660166
12 3.2 164.2761765556 158.0265586743
1 3.4 164.2771538572 158.0075552567
2 3.4 164.2733446848 158.0191805378
3 3.4 85.6738532607 190.3180982493
4 3.4 110.1396429328 88.8783907823
5 3.4 127.135729297 222.7840754849
6 3.4 157.652677284 71.6392105032
7 3.4 157.6262587453 71.6347781842
8 3.4 110.200422585 88.7236009689
9 3.4 10.0406646568 97.3467705568
10 3.4 110.2203653169 88.5858738426
11 3.4 110.2304276425 88.5962684298
12 3.4 164.2761055388 158.0265599566
1 3.6 164.2770897508 158.0083818823
2 3.6 164.2734157016 158.0191792574
3 3.6 85.7098471582 190.2728300049
4 3.6 110.1393432349 88.8775752411
5 3.6 127.1358700665 222.7840713426
6 3.6 157.6529004129 71.6400315448
7 3.6 157.6264024682 71.6347753534
8 3.6 110.2001024021 88.7673705239
9 3.6 10.0407362879 97.3467660356
10 3.6 110.2204370168 88.5858714295
11 3.6 110.2303559412 88.5962708429
12 3.6 164.2761765556 158.0265586743
1 3.8 164.2770187339 158.0083831627
2 3.8 164.2733446848 158.0191805378
3 3.8 85.7821202359 190.2153167463
4 3.8 110.1338167625 88.8728075868
5 3.8 127.1370778786 222.7848614509
6 3.8 157.6529722743 71.6400301304
7 3.8 157.6266899153 71.6347696898
8 3.8 110.2001149295 88.8094776027
9 3.8 10.0408553756 97.3459321396
10 3.8 110.2205087181 88.5858690164
11 3.8 110.2305839379 88.5970888069
12 3.8 164.2762475725 158.0265573939
1 4 164.276947717 158.008384445
2 4 164.2731316329 158.0191843809
3 4 85.8673483401 190.1506597245
4 4 110.1210688558 88.8649806888
5 4 127.1372186481 222.7848573086
6 4 157.6544889148 71.6408257021
7 4 157.6268336396 71.6347668589
8 4 110.2232173417 88.8326433386
9 4 10.0423354665 97.3450123236
10 4 110.2205804181 88.5858666033
11 4 110.2282637299 88.5955156276
12 4 164.2761055388 158.0265599566
1 4.2 164.2768767002 158.0083857254
2 4.2 164.273060616 158.0191856632
3 4.2 85.9383388371 190.1072426706
4 4.2 110.1077860635 88.8596487719
5 4.2 127.1372890322 222.7848552374
6 4.2 157.6521476554 71.6441735421
7 4.2 157.6311115564 71.6231265047
8 4.2 110.2474126868 88.8293520552
9 4.2 10.0424787301 97.3450032792
10 4.2 110.2206650148 88.5866893916
11 4.2 110.2229723326 88.5874373636
12 4.2 164.2760345219 158.026561237
1 4.4 164.2768056833 158.0083870058
2 4.4 164.2729895992 158.0191869436
3 4.4 85.9880180082 190.0779258434
4 4.4 110.0913713478 88.8329558698
5 4.4 127.1372186481 222.7848573086
6 4.4 157.6518602082 71.6441792018
7 4.4 157.633339275 71.6230826256
8 4.4 110.2584347918 88.7910018256
9 4.4 10.042407099 97.3450078004
10 4.4 110.2175488726 88.589271198
11 4.4 110.2200011405 88.5809322789
12 4.4 164.2758924882 158.0265637997
