3 1.4 28.596502349 63.4361100334
4 1.4 36.7121885537 29.6278160909
5 1.4 42.3735368685 74.2601307083
6 1.4 52.5486005209 23.8753796445
7 1.4 52.5415353079 23.8782702473
8 1.4 36.7479171133 29.5561586859
9 1.4 3.347326366 32.4499976933
10 1.4 36.7399501722 29.5283551783
11 1.4 36.7437755774 29.5329050268
12 1.4 54.7590782994 52.6752380385
1 1.6 54.7589802684 52.6691863666
2 1.6 54.757947268 52.6730571904
3 1.6 28.5964787795 63.436111014
4 1.6 36.7126230421 29.628076667
5 1.6 42.3735293518 74.2595805002
6 1.6 52.5486509434 23.8756537965
7 1.6 52.5415113541 23.8782707188
8 1.6 36.7441715261 29.5551838993
9 1.6 3.3471989214 32.44973028
10 1.6 36.7399979726 29.5283535696
11 1.6 36.7437516774 29.5329058312
12 1.6 54.7590759955 52.6749629234
1 1.8 54.7589565962 52.6691867934
2 1.8 54.7578525784 52.6730588982
3 1.8 28.5963768689 63.4369410999
4 1.8 36.7129399463 29.6299924793
5 1.8 42.3736156818 74.2590275306
6 1.8 52.5485790819 23.8756552116
7 1.8 52.5414874003 23.8782711909
8 1.8 36.74461462 29.5559946227
9 1.8 3.3465461774 32.4494960305
10 1.8 36.740045773 29.5283519602
11 1.8 36.7436995785 29.5326323722
12 1.8 54.7590286509 52.6749637777
1 2 54.7589329239 52.6691872209
2 2 54.7578289062 52.673059325
3 2 28.5989768197 63.4445408471
4 2 36.7124423641 29.6302844538
5 2 42.3736072534 74.2601286372
6 2 52.5485311738 23.8756561552
7 2 52.5415113541 23.8782707188
8 2 36.7446385199 29.5559938183
9 2 3.3466416865 32.449490001
10 2 36.7400935734 29.5283503514
11 2 36.7436756786 29.5326331765
12 2 54.7589836102 52.6752397463
1 2.2 54.7589352278 52.6694623353
2 2.2 54.7579235957 52.6730576172
3 2.2 28.5960555608 63.4496174442
4 2.2 36.7125097598 29.630006971
5 2.2 42.3735950667 74.2609546397
6 2.2 52.548485781 23.8759321938
7 2.2 52.5416071698 23.8782688315
8 2.2 36.744666718 29.5562680817
9 2.2 3.346713318 32.4494854785
10 2.2 36.7401174738 29.5283495471
11 2.2 36.7436517786 29.5326339809
12 2.2 54.7589125934 52.6752410274
1 2.4 54.758911555 52.6694627627
2 2.4 54.7579709403 52.6730567629
3 2.4 28.5931754672 63.4519395165
4 2.4 36.7124576596 29.6297335132
5 2.4 42.3735556603 74.2615062286
6 2.4 52.5484618268 23.8759326659
7 2.4 52.5417988012 23.8782650571
8 2.4 36.7423398247 29.5557959766
9 2.4 3.3467052594 32.4492105286
10 2.4 36.7401413738 29.5283487421
11 2.4 36.7436235801 29.5323597181
12 2.4 54.7588202077 52.6755178503
1 2.6 54.7589352278 52.6694623353
2 2.6 54.7579946126 52.6730563361
3 2.6 28.5971241713 63.4597584309
4 2.6 36.7123816598 29.6294608611
5 2.6 42.3736025834 74.2615048478
6 2.6 52.5484378729 23.8759331374
7 2.6 52.5418467089 23.8782641128
8 2.6 36.7395067324 29.555065704
9 2.6 3.3466813824 32.4492120356
10 2.6 36.7401652742 29.5283479377
11 2.6 36.7435996797 29.5323605225
12 2.6 54.7587728631 52.6755187045
1 2.8 54.7589589001 52.6694619085
2 2.8 54.757947268 52.6730571904
3 2.8 28.5885058723 63.4703024167
4 2.8 36.7132315181 29.6272305313
5 2.8 42.3748225841 74.2614689477
6 2.8 52.5484618268 23.8759326659
7 2.8 52.5419185708 23.8782626977
8 2.8 36.7366497383 29.5543362429
9 2.8 3.3467291369 32.4492090209
10 2.8 36.7401413738 29.5283487421
11 2.8 36.7435475812 29.5320870635
12 2.8 54.7587965354 52.675518277
1 3 54.7589825723 52.6694614817
2 3 54.7579235957 52.6730576172
3 3 28.5731448281 63.4736944699
4 3 36.7132468136 29.6266795913
5 3 42.3768402774 74.2614095777
6 3 52.5484403878 23.8762082331
7 3 52.5419664784 23.8782617541
8 3 36.7354547391 29.5543764731
9 3 3.346753014 32.4492075138
10 3 36.7401174738 29.5283495471
11 3 36.7435236813 29.5320878678
12 3 54.7587728631 52.6755187045
1 3.2 54.759074958 52.6691846588
2 3.2 54.7578525784 52.6730588982
3 3.2 28.5628265625 63.4548542051
4 3.2 36.7132664112 29.6264037185
5 3.2 42.3782714321 74.2613674687
6 3.2 52.5514004892 23.8802771206
7 3.2 52.5420143865 23.8782608098
8 3.2 36.7351841173 29.561541106
9 3.2 3.3468246455 32.4492029913
10 3.2 36.7400935734 29.5283503514
11 3.2 36.7434997808 29.5320886722
12 3.2 54.7587255185 52.6755195581
1 3.4 54.7590512857 52.6691850856
2 3.4 54.7577815616 52.6730601793
3 3.4 28.5579510869 63.4393660831
4 3.4 36.7132143109 29.6261302608
5 3.4 42.3785764323 74.261358495
6 3.4 52.550892428 23.8797368344
7 3.4 52.5420862484 23.8782593947
8 3.4 36.733474195 29.5745336563
9 3.4 3.3468882189 32.4489235189
10 3.4 36.7401217723 29.5286246142
11 3.4 36.7434758808 29.5320894766
12 3.4 54.7587018463 52.6755199855
1 3.6 54.7590299169 52.6694606274
2 3.6 54.7578052339 52.6730597525
3 3.6 28.5699490527 63.4242766683
4 3.6 36.7131144116 29.6258584137
5 3.6 42.3786233555 74.2613571142
6 3.6 52.5509668043 23.8800105149
7 3.6 52.5421341561 23.8782584511
8 3.6 36.7333674674 29.589123508
9 3.6 3.346912096 32.4489220119
10 3.6 36.7401456723 29.5286238098
11 3.6 36.7434519804 29.532090281
12 3.6 54.7587255185 52.6755195581
1 3.8 54.7590062446 52.6694610542
2 3.8 54.7577815616 52.6730601793
3 3.8 28.5940400786 63.4051055821
4 3.8 36.7112722542 29.6242691956
5 3.8 42.3790259595 74.2616204836
6 3.8 52.5509907581 23.8800100435
7 3.8 52.5422299718 23.8782565633
8 3.8 36.7333716432 29.6031592009
9 3.8 3.3469517919 32.4486440465
10 3.8 36.7401695727 29.5286230055
11 3.8 36.7435279793 29.5323629356
12 3.8 54.7587491908 52.6755191313
1 4 54.7589825723 52.6694614817
2 4 54.7577105443 52.6730614603
3 4 28.6224494467 63.3835532415
4 4 36.7070229519 29.6216602296
5 4 42.3790728827 74.2616191029
6 4 52.5514963049 23.880275234
7 4 52.5422778799 23.8782556196
8 4 36.7410724472 29.6108811129
9 4 3.3474451555 32.4483374412
10 4 36.7401934727 29.5286222011
11 4 36.7427545766 29.5318385425
12 4 54.7587018463 52.6755199855
1 4.2 54.7589589001 52.6694619085
2 4.2 54.757686872 52.6730618877
3 4.2 28.6461129457 63.3690808902
4 4.2 36.7025953545 29.619882924
5 4.2 42.3790963441 74.2616184125
6 4.2 52.5507158851 23.8813911807
7 4.2 52.5437038521 23.8743755016
8 4.2 36.7491375623 29.6097840184
9 4.2 3.34749291 32.4483344264
10 4.2 36.7402216716 29.5288964639
11 4.2 36.7409907775 29.5291457879
12 4.2 54.758678174 52.6755204123
1 4.4 54.7589352278 52.6694623353
2 4.4 54.7576631997 52.6730623145
3 4.4 28.6626726694 63.3593086145
4 4.4 36.6971237826 29.6109852899
5 4.4 42.3790728827 74.2616191029
6 4.4 52.5506200694 23.8813930673
7 4.4 52.544446425 23.8743608752
8 4.4 36.7528115973 29.5970006085
9 4.4 3.347469033 32.4483359335
10 4.4 36.7391829575 29.529757066
11 4.4 36.7400003802 29.5269774263
12 4.4 54.7586308294 52.6755212666
1 4.6 54.758961204 52.6697370229
2 4.6 54.7575898785 52.6727884812
3 4.6 28.665565308 63.3539581134
4 4.6 36.6961657966 29.5956056681
5 4.6 42.3790259595 74.2616204836
6 4.6 52.5503351375 23.8816738233
7 4.6 52.5446141026 23.8743575729
8 4.6 36.7519578562 29.5714345918
9 4.6 3.3475087289 32.4480579688
10 4.6 36.7374449457 29.5287147226
11 4.6 36.7399004804 29.5267055773
12 4.6 54.7586071571 52.6755216934
1 4.8 54.7589375317 52.6697374503
2 4.8 54.7575188617 52.6727897622
3 4.8 28.6659400362 63.3330211453
4 4.8 36.6953397527 29.5840745769
5 4.8 42.3790024982 74.2616211734
6 4.8 52.5503401672 23.8822240139
7 4.8 52.5446380564 23.8743571008
8 4.8 36.7507404829 29.537899657
9 4.8 3.3475803605 32.4480534463
10 4.8 36.737564447 29.5287106994
11 4.8 36.7387575668 29.527019262
12 4.8 54.7585857887 52.6757972352
1 5 54.758913859 52.6697378771
2 5 54.7575425339 52.6727893347
3 5 28.6614780554 63.3034760619
4 5 36.6975088627 29.57904765
5 5 42.3790259595 74.2616204836
6 5 52.5504864049 23.8824962793
7 5 52.5446620107 23.8743566293
8 5 36.752017869 29.5018038625
9 5 3.3476519925 32.4480489245
10 5 36.7374884477 29.5284380461
11 5 36.7393880868 29.5245211264
12 5 54.7585621164 52.6757976627
1 5.2 54.7588924906 52.670013419
2 5.2 54.7575662062 52.672788908
3 5.2 28.655823817 63.2610422839
4 5.2 36.7002181403 29.579506777
5 5.2 42.3790222021 74.2613453796
6 5.2 52.5505103588 23.8824958079
7 5.2 52.5446380564 23.8743571008
8 5.2 36.7522546845 29.4649174519
9 5.2 3.347795256 32.4480398795
10 5.2 36.7363694354 29.5287509284
11 5.2 36.7386033301 29.5140894734
12 5.2 54.7585384442 52.6757980895
1 5.4 54.7588688183 52.6700138458
2 5.4 54.7576135508 52.6727880537
3 5.4 28.6497356549 63.2120197965
4 5.4 36.7010393376 29.5800295303
5 5.4 42.3790259595 74.2616204836
6 5.4 52.5538058031 23.8865580986
7 5.4 52.5446620107 23.8743566293
8 5.4 36.753791325 29.4255103981
9 5.4 3.3478907646 32.44803385
10 5.4 36.7370453468 29.5276273253
11 5.4 36.7402827262 29.502198812
12 5.4 54.7585621164 52.6757976627
1 5.6 54.7588214737 52.6700147
2 5.6 54.7576845681 52.6727867727
3 5.6 28.6426418631 63.1536795432
4 5.6 36.7015933348 29.5802860755
5 5.6 42.3790222021 74.2613453796
6 5.6 52.5536091437 23.8860116805
7 5.6 52.5446859645 23.8743561571
8 5.6 36.7559666662 29.3871827122
9 5.6 3.3479385191 32.4480308352
10 5.6 36.7366515842 29.5177329353
11 5.6 36.7474558137 29.4975539888
12 5.6 54.7585598121 52.6755225476
1 5.8 54.7587978014 52.6700151268
2 5.8 54.7576608958 52.6727871995
3 5.8 28.6339323822 63.0874232991
4 5.8 36.7016411339 29.5802844648
5 5.8 42.3789987403 74.2613460693
6 5.8 52.5535372823 23.8860130956
7 5.8 52.5446884798 23.8746312528
8 5.8 36.7579747834 29.3488606634
9 5.8 3.3480020925 32.4477513628
10 5.8 36.7388916827 29.5049977599
11 5.8 36.7527012953 29.4827912193
12 5.8 54.7585834848 52.6755221208
1 6 54.7588237776 52.6702898151
2 6 54.7575662062 52.672788908
3 6 28.623848066 63.0135163649
4 6 36.7016650339 29.5802836591
5 6 42.3789752789 74.2613467597
6 6 52.5535612361 23.8860126234
7 6 52.5447124341 23.8746307813
8 6 36.7617756625 29.3104783178
9 6 3.3480498471 32.447748348
10 6 36.7470097726 29.5011467598
11 6 36.7530168222 29.4555345903
12 6 54.7586071571 52.6755216934
1 6.2 54.7588001053 52.6702902419
2 6.2 54.7575188617 52.6727897622
3 6.2 28.6134077287 62.9321916967
4 6.2 36.7020670263 29.5799949015
5 6.2 42.3789987403 74.2613460693
6 6.2 52.5516840995 23.8824726968
7 6.2 52.5446405722 23.8746321964
8 6.2 36.7655111374 29.2740246784
9 6.2 3.3481453561 32.4477423185
10 6.2 36.7520229489 29.4852909559
11 6.2 36.7539935462 29.4246779574
12 6.2 54.7585834848 52.6755221208
1 6.4 54.759062172 52.6733122344
2 6.4 54.7574951894 52.672790189
3 6.4 28.6034087915 62.8480959345
4 6.4 36.7056366923 29.5804250504
5 6.4 42.3790222021 74.2613453796
6 6.4 52.5465504224 23.8817483533
7 6.4 52.5446884798 23.8746312528
8 6.4 36.7702334939 29.2364370225
9 6.4 3.3482169877 32.4477377966
10 6.4 36.7515650432 29.4575099274
11 6.4 36.7555573777 29.3915998777
12 6.4 54.7586308294 52.6755212666
1 6.6 54.7586498934 52.6749706097
2 6.6 54.7573935876 52.6719665529
3 6.6 28.5983343408 62.7648965883
4 6.6 36.7094673413 29.5791951434
5 6.6 42.3790691252 74.2613439988
6 6.6 52.5469765619 23.8811896708
7 6.6 52.5447363879 23.8746303092
8 6.6 36.7746342493 29.199685846
9 6.6 3.3484080057 32.4477257375
10 6.6 36.7522721198 29.4277632135
11 6.6 36.7580792177 29.3601408478
12 6.6 54.7586521978 52.6752457247
1 6.8 54.7581192543 52.6766311202
2 6.8 54.7577319127 52.6727859184
3 6.8 28.5962492521 62.6837752098
4 6.8 36.7125872131 29.5799156794
5 6.8 42.3790456634 74.2613446892
6 6.8 52.5542749583 23.8802205264
7 6.8 52.5453137984 23.8748940821
8 6.8 36.7789212057 29.1678923362
9 6.8 3.3484796377 32.4477212151
10 6.8 36.7558130366 29.3957194588
11 6.8 36.7610816054 29.3272896027
12 6.8 54.7586995424 52.6752448705
1 7 54.7578848353 52.6769105058
2 7 54.7580419572 52.6730554819
3 7 28.5984110867 62.6038536656
4 7 36.7165913734 29.5806064387
5 7 42.379041906 74.2610695851
6 7 52.5545838444 23.8799393002
7 7 52.5523258252 23.8819097716
8 7 36.7822270487 29.1421864923
9 7 3.3485670882 32.4474402356
10 7 36.757557127 29.3634609576
11 7 36.7631728119 29.2988724142
12 7 54.7587232146 52.6752444437
1 7.2 54.7575274467 52.6766417966
2 7.2 54.7580656295 52.6730550551
3 7.2 28.6053814486 62.5273109097
4 7.2 36.7183011576 29.5813744877
5 7.2 42.3790184442 74.2610702755
6 7.2 52.5547275683 23.8799364707
7 7.2 52.5484427799 23.8817110867
8 7.2 36.7800577278 29.1227193768
9 7.2 3.3485909656 32.4474387285
10 7.2 36.759714334 29.3300877183
11 7.2 36.7666847982 29.2726091436
12 7.2 54.7587468869 52.6752440169
1 7.4 54.7575037744 52.6766422234
2 7.4 54.7580893018 52.6730546277
3 7.4 28.6146766845 62.4525985815
4 7.4 36.7184096596 29.5821964703
5 7.4 42.379041906 74.2610695851
6 7.4 52.5547994297 23.8799350562
7 7.4 52.5493012854 23.8838953414
8 7.4 36.7882666399 29.1169391996
9 7.4 3.3486148427 32.4474372208
10 7.4 36.7623859009 29.3005501559
11 7.4 36.7707716771 29.2402718924
12 7.4 54.7587682553 52.674968475
1 7.6 54.7574801021 52.6766426502
2 7.6 54.7580916061 52.6733297427
3 7.6 28.623250475 62.3820455719
4 7.6 36.7183900607 29.5824723431
5 7.6 42.3791122905 74.261067514
6 7.6 52.555065437 23.8802049642
7 7.6 52.5554359907 23.8840496997
8 7.6 36.8008942241 29.129174584
9 7.6 3.3486067845 32.4471622709
10 7.6 36.7656698663 29.2734689155
11 7.6 36.7749089198 29.2065569093
12 7.6 54.7587919276 52.6749680476
1 7.8 54.7515318698 52.6844543512
2 7.8 54.7580679338 52.6733301695
3 7.8 28.6348596497 62.3146699525
4 7.8 36.7184182618 29.5827466058
5 7.8 42.3791357518 74.2610668236
6 7.8 52.5557651288 23.8807414799
7 7.8 52.5559718449 23.8823882805
8 7.8 36.8230667684 29.1369613592
9 7.8 3.3486306616 32.4471607632
10 7.8 36.7699197564 29.2408509653
11 7.8 36.7784720236 29.1758885835
12 7.8 54.7588155999 52.6749676208
1 8 54.7523199674 52.6852655992
2 8 54.7580916061 52.6733297427
3 8 28.6499228687 62.2587128726
4 8 36.7184421614 29.5827458008
5 8 42.3791592136 74.2610661332
6 8 52.5554007918 23.8801983622
7 8 52.5559163945 23.8815639372
8 8 36.8467058772 29.1452497649
9 8 3.3486226034 32.4468858133
10 8 36.772629511 29.206083132
11 8 36.7815001721 29.1477151655
12 8 54.7588392722 52.674967194
1 8.2 54.7498107117 52.685310881
2 8.2 54.7580679338 52.6733301695
3 8.2 28.6589232824 62.2126425502
4 8.2 36.7184225629 29.5830216736
5 8.2 42.3792061368 74.2610647531
6 8.2 52.5552331142 23.8802016632
7 8.2 52.5557462029 23.8812921426
8 8.2 36.8664516603 29.149265858
9 8.2 3.3487181125 32.4468797838
10 8.2 36.7753105866 29.1740683942
11 8.2 36.7798229788 29.1230024811
12 8.2 54.7588629445 52.6749667665
1 8.4 54.7480641978 52.6831411497
2 8.4 54.7557220674 52.6730973338
3 8.4 28.6691731449 62.1750541702
4 8.4 36.7184464625 29.5830208686
5 8.4 42.3792295981 74.2610640627
6 8.4 52.5561673167 23.8801832721
7 8.4 52.5556743414 23.8812935571
8 8.4 36.8832857274 29.14292188
9 8.4 3.3488136215 32.4468737542
10 8.4 36.7788535646 29.1467032936
11 8.4 36.7842599017 29.1145969708
12 8.4 54.7588843128 52.6746912247
1 8.6 54.7500394593 52.6787029987
2 8.6 54.7537046825 52.6753349834
3 8.6 28.6770860526 62.1496752307
4 8.6 36.718470362 29.5830200636
5 8.6 42.3792530599 74.2610633723
6 8.6 52.5580836294 23.8801455502
7 8.6 52.5556503876 23.8812940286
8 8.6 36.9045695706 29.1397315732
9 8.6 3.348861376 32.4468707394
10 8.6 36.7792425469 29.1241228421
11 8.6 36.7977548077 29.1257023204
12 8.6 54.7589079851 52.6746907979
1 8.8 54.7465130777 52.664733667
2 8.8 54.7509205679 52.676485847
3 8.8 28.6956991098 62.1566108581
4 8.8 36.718494262 29.5830192586
5 8.8 42.3792295981 74.2610640627
6 8.8 52.5589434561 23.8798534805
7 8.8 52.5556743414 23.8812935571
8 8.8 36.9322162118 29.1366038032
9 8.8 3.3488374985 32.4468722471
10 8.8 36.7882715271 29.114186917
11 8.8 36.8176515868 29.1363175837
12 8.8 54.7589316574 52.6746903711
1 9 54.7376823053 52.6478333961
2 9 54.747287178 52.6751756382
3 9 28.7237385539 62.1714143882
4 9 36.7185181616 29.5830184535
5 9 42.3792061368 74.2610647531
6 9 52.5589674099 23.8798530091
7 9 52.5556503876 23.8812940286
8 9 36.9617617247 29.1433207672
9 9 3.3489330076 32.4468662176
10 9 36.798682779 29.1253959261
11 9 36.8411926337 29.1459852271
12 9 54.7589553301 52.6746899437
1 9.2 54.7347067155 52.6261497752
2 9.2 54.7471480686 52.6727017418
3 9.2 28.7585186873 62.1820854284
4 9.2 36.7219382158 29.5815272049
5 9.2 42.3792295981 74.2610640627
6 9.2 52.5589913638 23.8798525376
7 9.2 52.5556264338 23.8812945001
8 9.2 36.9885197173 29.1553606958
9 9.2 3.3489807621 32.4468632028
10 9.2 36.8171496015 29.1363344431
11 9.2 36.8634544161 29.1518433019
12 9.2 54.758957634 52.6749650587
1 9.4 54.7385069225 52.5908611329
2 9.4 54.7429039554 52.6606714702
3 9.4 28.7918441504 62.1919919092
4 9.4 36.7221251128 29.5812456982
5 9.4 42.3792530599 74.2610633723
6 9.4 52.5589674099 23.8798530091
7 9.4 52.5556024795 23.8812949715
8 9.4 37.0096181902 29.1772227304
9 9.4 3.3490204584 32.4465852381
10 9.4 36.8408151154 29.1432457826
11 9.4 36.8829888952 29.1484360596
12 9.4 54.7590026747 52.6746890901
1 9.6 54.7453975722 52.5513893791
2 9.6 54.7345177039 52.6459644504
3 9.6 28.8287008872 62.1990005031
4 9.6 36.7221012133 29.5812465032
5 9.6 42.3792765213 74.2610626819
6 9.6 52.5589434561 23.8798534805
7 9.6 52.5555785257 23.8812954437
8 9.6 37.0268217185 29.2008664999
9 9.6 3.3490443355 32.4465837304
10 9.6 36.8637094784 29.1482569963
11 9.6 36.9007877242 29.1426104193
12 9.6 54.759026347 52.6746886626
1 9.8 54.7476659972 52.5282353073
2 9.8 54.7316789037 52.6264796167
3 9.8 28.8667258977 62.2054114589
4 9.8 36.7220534137 29.5812481133
5 9.8 42.3792999831 74.2610619915
6 9.8 52.5589195023 23.879853952
7 9.8 52.5555545719 23.8812959152
8 9.8 37.0417601869 29.2188067212
9 9.8 3.349068213 32.4465822234
10 9.8 36.8811914487 29.1405151966
11 9.8 36.9239386181 29.1379818519
12 9.8 54.7590500193 52.6746882358
1 10 54.7478882811 52.5293319205
2 10 54.7384457395 52.5892112994
3 10 28.9042514943 62.2005578676
4 10 36.7219578151 29.5812513327
5 10 42.3793469062 74.2610606114
6 10 52.5571090611 23.8809901692
7 10 52.5555306181 23.8812963866
8 10 37.0542894101 29.2340754408
9 10 3.34909209 32.4465807157
10 10 36.9005604821 29.138765077
11 10 36.95213603 29.139514709
12 10 54.7590736916 52.6746878084
1 10.2 54.7469067543 52.5252222898
2 10.2 54.7464086187 52.5505456623
3 10.2 28.9396385446 62.1900129246
4 10.2 36.7218579154 29.5809794844
5 10.2 42.3793938289 74.2610592306
6 10.2 52.5554133629 23.8815738397
7 10.2 52.5555066642 23.8812968581
8 10.2 37.064015524 29.2629231467
9 10.2 3.3490840319 32.4463057657
10 10.2 36.9236550502 29.1335879711
11 10.2 36.9802984543 29.1495809695
12 10.2 54.7590759955 52.6749629234
1 10.4 54.7316337558 52.5194445996
2 10.4 54.7476995144 52.526583764
3 10.4 28.9731393411 62.1795468922
4 10.4 36.7221729123 29.5812440888
5 10.4 42.3794407521 74.2610578499
6 10.4 52.5549317708 23.8813081757
7 10.4 52.5554827104 23.8812973296
8 10.4 37.0904287992 29.2667205861
9 10.4 3.3490601548 32.4463072728
10 10.4 36.9528360553 29.1383904369
11 10.4 37.0056416693 29.1690992999
12 10.4 54.7590523232 52.6749633502
1 10.6 54.705970147 52.5141301301
2 10.6 54.7471238059 52.5285202484
3 10.6 29.0031688101 62.1714271416
4 10.6 36.7207159545 29.5889991063
5 10.6 42.379511137 74.2610557794
6 10.6 52.5549078165 23.8813086471
7 10.6 52.5554587562 23.8812978011
8 10.6 37.1053522827 29.2342986182
9 10.6 3.3491317864 32.446302751
10 10.6 36.9800209791 29.1471133513
11 10.6 37.0259655407 29.1934644103
12 10.6 54.7590759955 52.6749629234
1 10.8 54.6714904519 52.5078752865
2 10.8 54.7436091808 52.5244563405
3 10.8 29.0270671777 62.1635606941
4 10.8 36.7199683696 29.5901251348
5 10.8 42.3796049834 74.2610530185
6 10.8 52.5548838627 23.8813091186
7 10.8 52.5554612706 23.8815728967
8 10.8 37.1067088836 29.1921462245
9 10.8 3.3491556638 32.4463012433
10 10.8 37.0058550994 29.1674409019
11 10.8 37.0402073785 29.2158312539
12 10.8 54.7590996678 52.6749624966
1 11 54.6298558835 52.5039526028
2 11 54.730637147 52.5191874436
3 11 29.0526716854 62.1597537142
4 11 36.7199444696 29.5901259398
5 11 42.3796753679 74.2610509473
6 11 52.5548599089 23.8813095908
7 11 52.5554373167 23.8815733682
8 11 37.1072076392 29.14864638
9 11 3.3492034184 32.4462982285
10 11 37.0249769667 29.1929470111
11 11 37.0541220886 29.2340810261
12 11 54.75912334 52.6749620692
1 11.2 54.5860496802 52.5036479993
2 11.2 54.7051600389 52.5163460318
3 11.2 29.0792954209 62.1537031718
4 11.2 36.7200118676 29.589848457
5 11.2 42.3796988292 74.2610502569
6 11.2 52.5548359551 23.8813100622
7 11.2 52.5549418275 23.8824085582
8 11.2 37.1069061193 29.113704732
9 11.2 3.3492511729 32.4462952137
10 11.2 37.0406350541 29.2171930267
11 11.2 37.0686936125 29.2638678847
12 11.2 54.7591470123 52.6749616424
1 11.4 54.5450494082 52.499166604
2 11.4 54.6706348028 52.5131187602
3 11.4 29.1060842635 62.1451689808
4 11.4 36.719987968 29.589849262
5 11.4 42.379722291 74.2610495672
6 11.4 52.549745155 23.8800345703
7 11.4 52.5544413103 23.8826935569
8 11.4 37.1084222876 29.0957655346
9 11.4 3.3492431143 32.4460202638
10 11.4 37.0543679719 29.2329719762
11 11.4 37.0950037075 29.2640911372
12 11.4 54.7591706846 52.6749612156
1 11.6 54.5139210694 52.4945064458
2 11.6 54.6279944237 52.5078385859
3 11.6 29.1348489868 62.1387564817
4 11.6 36.7200357676 29.589847652
5 11.6 42.3797457524 74.2610488768
6 11.6 52.5548359551 23.8813100622
7 11.6 52.5544438247 23.8829686519
8 11.6 37.108746517 29.0811685887
9 11.6 3.3492669918 32.4460187567
10 11.6 37.0671271479 29.2630945225
11 11.6 37.1070071646 29.2237854634
12 11.6 54.7591943573 52.6749607882
1 11.8 54.5031403657 52.4908511035
2 11.8 54.5850247269 52.5028411747
3 11.8 29.1599377573 62.1413045596
4 11.8 36.7202900616 29.5892886625
5 11.8 42.3797692142 74.2610481864
6 11.8 52.5546064731 23.8824151602
7 11.8 52.5544198709 23.882969124
8 11.8 37.1090406799 29.0522617162
9 11.8 3.3492908693 32.446017249
10 11.8 37.0936651522 29.2641357707
11 11.8 37.107752799 29.1761492334
12 11.8 54.7592180296 52.6749603614
